Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Apr 23 03:39:07 combo ftpd[21942]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Apr 23,03:39:07,Normal,No
Apr 23 03:46:59 combo klogind[19273]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Apr 23,03:46:59,Normal,No
Apr 23 03:57:13 combo sshd(pam_unix)[18548]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Apr 23,03:57:13,Auth Failure,Yes
Apr 23 04:08:33 combo su(pam_unix)[26964]: session closed for user cyrus,,Apr 23,04:08:33,Normal,No
Apr 23 04:16:54 combo sshd(pam_unix)[12639]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Apr 23,04:16:54,Auth Failure,Yes
Apr 23 04:19:37 combo sshd(pam_unix)[28880]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Apr 23,04:19:37,Auth Failure,Yes
Apr 23 04:32:40 combo ftpd[29738]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 23,04:32:40,Normal,No
Apr 23 04:33:14 combo ftpd[17672]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Apr 23,04:33:14,Normal,No
Apr 23 04:37:08 combo sshd(pam_unix)[30665]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 23,04:37:08,Auth Failure,Yes
Apr 23 04:40:32 combo sshd(pam_unix)[18977]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Apr 23,04:40:32,Auth Failure,Yes
Apr 23 04:42:32 combo ftpd[31273]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Apr 23,04:42:32,Normal,No
Apr 23 04:53:12 combo sshd(pam_unix)[23416]: check pass; user unknown,,Apr 23,04:53:12,Normal,No
Apr 23 05:00:58 combo sshd(pam_unix)[18976]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,209.152.168.249,Apr 23,05:00:58,Auth Failure,Yes
Apr 23 05:15:14 combo ftpd[28704]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Apr 23,05:15:14,Normal,No
Apr 23 05:16:41 combo ftpd[24201]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,,Apr 23,05:16:41,Normal,No
Apr 23 05:19:47 combo ftpd[6597]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Apr 23,05:19:47,Normal,No
Apr 23 05:34:34 combo ftpd[23209]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Apr 23,05:34:34,Normal,No
Apr 23 05:49:32 combo sshd(pam_unix)[30654]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 23,05:49:32,Auth Failure,Yes
Apr 23 05:56:01 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 23,05:56:01,Service Issue,Yes
Apr 23 06:04:58 combo su(pam_unix)[26964]: session closed for user cyrus,,Apr 23,06:04:58,Normal,No
Apr 23 06:17:22 combo sshd(pam_unix)[31034]: check pass; user unknown,,Apr 23,06:17:22,Normal,No
Apr 23 06:28:35 combo sshd(pam_unix)[23788]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Apr 23,06:28:35,Auth Failure,Yes
Apr 23 06:29:21 combo ftpd[14121]: connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005,,Apr 23,06:29:21,Normal,No
Apr 23 06:37:03 combo kernel[-]: VFS: Disk quotas dquot_6.5.1,,Apr 23,06:37:03,Normal,No
Apr 23 06:51:09 combo ftpd[25230]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 23,06:51:09,Normal,No
Apr 23 06:55:19 combo ftpd[25632]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Apr 23,06:55:19,Normal,No
Apr 23 07:02:04 combo ftpd[757]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Apr 23,07:02:04,Normal,No
Apr 3 19:31:19 combo ftpd[15917]: connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,,Apr 03,19:31:19,Normal,No
Apr 3 19:45:18 combo sshd(pam_unix)[17124]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Apr 03,19:45:18,Auth Failure,Yes
Apr 3 19:58:44 combo ftpd[9777]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 03,19:58:44,Normal,No
Apr 3 20:03:19 combo ftpd[28704]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Apr 03,20:03:19,Normal,No
Apr 3 20:05:19 combo su(pam_unix)[20282]: session closed for user news,,Apr 03,20:05:19,Normal,No
Apr 3 20:11:33 combo ftpd[28704]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Apr 03,20:11:33,Normal,No
Apr 3 20:16:16 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 03,20:16:16,Service Issue,Yes
Apr 3 20:19:32 combo ftpd[13155]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Apr 03,20:19:32,Normal,No
Apr 3 20:28:42 combo ftpd[13156]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Apr 03,20:28:42,Normal,No
Apr 3 20:43:27 combo ftpd[5023]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 03,20:43:27,Normal,No
Apr 3 20:47:47 combo sshd(pam_unix)[12671]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Apr 03,20:47:47,Auth Failure,Yes
Apr 3 20:58:42 combo su(pam_unix)[19686]: session closed for user cyrus,,Apr 03,20:58:42,Normal,No
Apr 3 21:06:56 combo sshd(pam_unix)[19431]: session closed for user test,,Apr 03,21:06:56,Normal,No
Apr 3 21:14:37 combo ftpd[24210]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,,Apr 03,21:14:37,Normal,No
Apr 3 21:24:19 combo ftpd[23149]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Apr 03,21:24:19,Normal,No
Apr 3 21:26:31 combo ftpd[21941]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Apr 03,21:26:31,Normal,No
Apr 3 21:30:24 combo ftpd[23788]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Apr 03,21:30:24,Normal,No
Apr 3 21:40:17 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 03,21:40:17,Service Issue,Yes
Apr 3 21:41:12 combo ftpd[5028]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 03,21:41:12,Normal,No
Apr 3 21:44:19 combo ftpd[23033]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Apr 03,21:44:19,Normal,No
Apr 3 21:47:47 combo ftpd[31470]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Apr 03,21:47:47,Normal,No
Apr 3 21:53:35 combo ftpd[24076]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Apr 03,21:53:35,Normal,No
Apr 3 22:03:05 combo kernel[-]: PCI: Probing PCI hardware,,Apr 03,22:03:05,Normal,No
Apr 3 22:17:12 combo sshd(pam_unix)[4054]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Apr 03,22:17:12,Auth Failure,Yes
Apr 3 22:30:00 combo sshd(pam_unix)[8661]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=troi.bluesky-technologies.com  user=root,troi.bluesky-technologies.com,Apr 03,22:30:00,Auth Failure,Yes
Apr 3 22:30:59 combo ftpd[29511]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:04 2005,,Apr 03,22:30:59,Normal,No
Apr 3 22:37:14 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Apr 03,22:37:14,Normal,No
Apr 3 22:51:12 combo sshd(pam_unix)[17125]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Apr 03,22:51:12,Auth Failure,Yes
Apr 3 22:55:44 combo ftpd[21959]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Apr 03,22:55:44,Normal,No
Apr 3 23:04:19 combo ftpd[17884]: connection from 210.245.165.136 () at Wed Jun 22 13:16:31 2005,,Apr 03,23:04:19,Normal,No
Apr 3 23:10:37 combo sshd(pam_unix)[13321]: check pass; user unknown,,Apr 03,23:10:37,Normal,No
Apr 3 23:23:14 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Apr 03,23:23:14,Normal,No
Apr 3 23:26:35 combo ftpd[25628]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Apr 03,23:26:35,Normal,No
Apr 3 23:33:10 combo sshd(pam_unix)[16242]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Apr 03,23:33:10,Auth Failure,Yes
Apr 3 23:45:10 combo ftpd[23575]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Apr 03,23:45:10,Normal,No
Apr 3 23:49:05 combo ftpd[24367]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,Apr 03,23:49:05,Normal,No
Apr 4 00:00:12 combo su(pam_unix)[20282]: session opened for user news by (uid=0),,Apr 04,00:00:12,Normal,No
Apr 4 00:05:31 combo su(pam_unix)[28514]: session closed for user news,,Apr 04,00:05:31,Normal,No
Apr 4 00:14:06 combo ftpd[24373]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,,Apr 04,00:14:06,Normal,No
Apr 4 00:15:48 combo ftpd[13158]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Apr 04,00:15:48,Normal,No
Apr 4 00:28:44 combo ftpd[13159]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Apr 04,00:28:44,Normal,No
Apr 4 00:39:44 combo ftpd[13160]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Apr 04,00:39:44,Normal,No
Apr 4 00:54:15 combo ftpd[13161]: connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,,Apr 04,00:54:15,Normal,No
Apr 4 01:00:07 combo ftpd[13162]: connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005,,Apr 04,01:00:07,Normal,No
Apr 4 01:01:53 combo ftpd[31471]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Apr 04,01:01:53,Normal,No
Apr 4 01:02:41 combo ftpd[16772]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Apr 04,01:02:41,Normal,No
Apr 4 01:09:37 combo ftpd[17881]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Apr 04,01:09:37,Normal,No
Apr 4 01:10:39 combo ftpd[5023]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 04,01:10:39,Normal,No
Apr 4 01:15:28 combo sshd(pam_unix)[12673]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,62-192-102-94.dsl.easynet.nl,Apr 04,01:15:28,Auth Failure,Yes
Apr 4 01:23:30 combo sshd(pam_unix)[23416]: check pass; user unknown,,Apr 04,01:23:30,Normal,No
Apr 4 01:23:37 combo ftpd[23798]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Apr 04,01:23:37,Normal,No
Apr 4 01:24:53 combo sshd(pam_unix)[24588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Apr 04,01:24:53,Auth Failure,Yes
Apr 4 01:25:39 combo kernel[-]: SELinux:  Registering netfilter hooks,,Apr 04,01:25:39,Normal,No
Apr 4 01:33:51 combo kernel[-]: Initializing Cryptographic API,,Apr 04,01:33:51,Normal,No
Apr 4 01:45:36 combo kernel[-]: pci_hotplug: PCI Hot Plug PCI Core version: 0.5,,Apr 04,01:45:36,Normal,No
Apr 4 01:54:30 combo ftpd[2834]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Apr 04,01:54:30,Normal,No
Apr 4 01:58:30 combo sshd(pam_unix)[18546]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Apr 04,01:58:30,Auth Failure,Yes
"Apr 4 02:12:25 combo kernel[-]: PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",,Apr 04,02:12:25,Normal,No
Apr 4 02:13:28 combo ftpd[8829]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Apr 04,02:13:28,Normal,No
Apr 4 02:22:12 combo su(pam_unix)[31373]: session closed for user news,,Apr 04,02:22:12,Normal,No
Apr 4 02:34:09 combo su(pam_unix)[13238]: session opened for user cyrus by (uid=0),,Apr 04,02:34:09,Normal,No
Apr 4 02:44:29 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 04,02:44:29,Service Issue,Yes
Apr 4 02:55:44 combo ftpd[6582]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Apr 04,02:55:44,Normal,No
Apr 4 02:59:02 combo kernel[-]: Intel machine check reporting enabled on CPU#0.,,Apr 04,02:59:02,Normal,No
Apr 4 03:13:03 combo sshd(pam_unix)[31031]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Apr 04,03:13:03,Auth Failure,Yes
Apr 4 03:13:39 combo su(pam_unix)[2605]: session closed for user cyrus,,Apr 04,03:13:39,Normal,No
Apr 4 03:18:23 combo ftpd[8825]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Apr 04,03:18:23,Normal,No
Apr 4 03:19:48 combo ftpd[30294]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 04,03:19:48,Normal,No
Apr 4 03:28:19 combo ftpd[28704]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Apr 04,03:28:19,Normal,No
Apr 4 03:32:52 combo ftpd[22668]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Apr 04,03:32:52,Normal,No
Apr 4 03:47:00 combo sshd(pam_unix)[28858]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Apr 04,03:47:00,Auth Failure,Yes
Apr 4 03:47:50 combo sshd(pam_unix)[10045]: check pass; user unknown,,Apr 04,03:47:50,Normal,No
Apr 4 03:58:16 combo sshd(pam_unix)[31203]: check pass; user unknown,,Apr 04,03:58:16,Normal,No
Apr 4 04:06:04 combo sshd(pam_unix)[30540]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 04,04:06:04,Auth Failure,Yes
Apr 4 04:18:38 combo sshd(pam_unix)[24579]: check pass; user unknown,,Apr 04,04:18:38,Normal,No
Apr 4 04:25:44 combo ftpd[14112]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Apr 04,04:25:44,Normal,No
Apr 4 04:33:55 combo sshd(pam_unix)[24581]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Apr 04,04:33:55,Auth Failure,Yes
Apr 4 04:36:25 combo su(pam_unix)[363]: session closed for user cyrus,,Apr 04,04:36:25,Normal,No
Apr 4 04:42:13 combo ftpd[17688]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Apr 04,04:42:13,Normal,No
Apr 4 04:50:07 combo sshd(pam_unix)[15490]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Apr 04,04:50:07,Auth Failure,Yes
Apr 4 05:03:50 combo ftpd[6601]: connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,,Apr 04,05:03:50,Normal,No
Apr 4 05:14:57 combo ftpd[28570]: connection from 218.69.108.57 () at Fri Jun 24 18:55:18 2005,,Apr 04,05:14:57,Normal,No
Apr 4 05:19:35 combo su(pam_unix)[26046]: session opened for user cyrus by (uid=0),,Apr 04,05:19:35,Normal,No
Apr 4 05:25:36 combo ftpd[25227]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 04,05:25:36,Normal,No
Apr 4 05:27:48 combo ftpd[5018]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 04,05:27:48,Normal,No
Apr 4 05:39:24 combo sshd(pam_unix)[23661]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Apr 04,05:39:24,Auth Failure,Yes
Apr 4 05:42:02 combo ftpd[17888]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Apr 04,05:42:02,Normal,No
Apr 4 05:44:13 combo ftpd[26480]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 04,05:44:13,Normal,No
Apr 4 05:48:29 combo sshd(pam_unix)[30560]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 04,05:48:29,Auth Failure,Yes
Apr 4 05:57:56 combo ftpd[31474]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Apr 04,05:57:56,Normal,No
Apr 4 06:10:24 combo sshd(pam_unix)[8117]: session opened for user test by (uid=509),,Apr 04,06:10:24,Normal,No
Apr 4 06:16:58 combo kernel[-]: Initializing Cryptographic API,,Apr 04,06:16:58,Normal,No
Apr 4 06:22:03 combo ftpd[26475]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 04,06:22:03,Normal,No
Apr 4 06:33:44 combo ftpd[17884]: connection from 210.245.165.136 () at Wed Jun 22 13:16:31 2005,,Apr 04,06:33:44,Normal,No
Apr 4 06:38:02 combo ftpd[23027]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Apr 04,06:38:02,Normal,No
Apr 4 06:51:03 combo sshd(pam_unix)[20963]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,212.0.132.20,Apr 04,06:51:03,Auth Failure,Yes
Apr 4 06:56:04 combo sshd(pam_unix)[14280]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Apr 04,06:56:04,Auth Failure,Yes
Apr 4 07:04:47 combo klogind[19280]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Apr 04,07:04:47,Normal,No
Apr 4 07:15:01 combo sshd(pam_unix)[17132]: check pass; user unknown,,Apr 04,07:15:01,Normal,No
Apr 4 07:18:56 combo ftpd[28563]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Apr 04,07:18:56,Normal,No
Mar 30 19:34:52 combo sshd(pam_unix)[28878]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 30,19:34:52,Auth Failure,Yes
Mar 30 19:45:10 combo ftpd[23583]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,,Mar 30,19:45:10,Normal,No
Mar 30 19:49:02 combo ftpd[23562]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,,Mar 30,19:49:02,Normal,No
Mar 30 19:49:10 combo su(pam_unix)[19593]: session opened for user news by (uid=0),,Mar 30,19:49:10,Normal,No
Mar 30 19:53:54 combo sshd(pam_unix)[1325]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,Mar 30,19:53:54,Auth Failure,Yes
Mar 30 20:02:45 combo ftpd[24468]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Mar 30,20:02:45,Normal,No
Mar 30 20:10:36 combo ftpd[16773]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Mar 30,20:10:36,Normal,No
Mar 30 20:20:43 combo ftpd[2828]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Mar 30,20:20:43,Normal,No
Mar 30 20:34:49 combo ftpd[2839]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Mar 30,20:34:49,Normal,No
Mar 30 20:38:26 combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,ip-216-69-169-168.ip.secureserver.net,Mar 30,20:38:26,Auth Failure,Yes
Mar 30 20:45:13 combo sshd(pam_unix)[19434]: session closed for user test,,Mar 30,20:45:13,Normal,No
Mar 30 20:45:22 combo ftpd[28689]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Mar 30,20:45:22,Normal,No
Mar 30 20:50:53 combo ftpd[24526]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 30,20:50:53,Normal,No
Mar 30 20:54:13 combo ftpd[22653]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Mar 30,20:54:13,Normal,No
Mar 30 21:08:30 combo sshd(pam_unix)[14277]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Mar 30,21:08:30,Auth Failure,Yes
Mar 30 21:19:03 combo sshd(pam_unix)[14278]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Mar 30,21:19:03,Auth Failure,Yes
Mar 30 21:27:51 combo sshd(pam_unix)[14280]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,217.60.212.66,Mar 30,21:27:51,Auth Failure,Yes
Mar 30 21:42:05 combo sshd(pam_unix)[16207]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Mar 30,21:42:05,Auth Failure,Yes
Mar 30 21:42:43 combo sshd(pam_unix)[16206]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Mar 30,21:42:43,Auth Failure,Yes
Mar 30 21:44:22 combo sshd(pam_unix)[30664]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 30,21:44:22,Auth Failure,Yes
Mar 30 21:50:43 combo su(pam_unix)[24312]: session closed for user cyrus,,Mar 30,21:50:43,Normal,No
Mar 30 22:04:26 combo ftpd[5037]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 30,22:04:26,Normal,No
Mar 30 22:10:53 combo ftpd[12279]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Mar 30,22:10:53,Normal,No
Mar 30 22:24:28 combo sshd(pam_unix)[31850]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Mar 30,22:24:28,Auth Failure,Yes
Mar 30 22:28:43 combo ftpd[16791]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Mar 30,22:28:43,Normal,No
Mar 30 22:40:39 combo su(pam_unix)[26046]: session opened for user cyrus by (uid=0),,Mar 30,22:40:39,Normal,No
Mar 30 22:52:18 combo ftpd[2842]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Mar 30,22:52:18,Normal,No
Mar 30 23:01:33 combo ftpd[13522]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Mar 30,23:01:33,Normal,No
Mar 30 23:13:08 combo sshd(pam_unix)[23784]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Mar 30,23:13:08,Auth Failure,Yes
Mar 30 23:28:04 combo ftpd[24367]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,,Mar 30,23:28:04,Normal,No
Mar 30 23:41:47 combo sshd(pam_unix)[28874]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Mar 30,23:41:47,Auth Failure,Yes
"Mar 30 23:43:30 combo kernel[-]: PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",,Mar 30,23:43:30,Normal,No
Mar 30 23:57:36 combo su(pam_unix)[31373]: session opened for user news by (uid=0),,Mar 30,23:57:36,Normal,No
Mar 31 00:05:55 combo ftpd[17894]: connection from 210.245.165.136 () at Wed Jun 22 13:16:32 2005,,Mar 31,00:05:55,Normal,No
Mar 31 00:06:35 combo ftpd[17873]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Mar 31,00:06:35,Normal,No
Mar 31 00:17:46 combo ftpd[25632]: connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,,Mar 31,00:17:46,Normal,No
Mar 31 00:18:35 combo ftpd[775]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Mar 31,00:18:35,Normal,No
Mar 31 00:19:41 combo syslogd 1.4.1[-]: restart.,,Mar 31,00:19:41,Normal,No
Mar 31 00:33:47 combo su(pam_unix)[1965]: session closed for user news,,Mar 31,00:33:47,Normal,No
Mar 31 00:39:05 combo ftpd[17678]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Mar 31,00:39:05,Normal,No
Mar 31 00:46:49 combo ftpd[5028]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Mar 31,00:46:49,Normal,No
Mar 31 00:54:01 combo sshd(pam_unix)[3489]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,210.76.59.29,Mar 31,00:54:01,Auth Failure,Yes
Mar 31 00:54:40 combo ftpd[23225]: connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,,Mar 31,00:54:40,Normal,No
