Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Mar 27 06:43:14 combo sshd(pam_unix)[28986]: check pass; user unknown,,Mar 27,06:43:14,Normal,No
Mar 27 06:51:18 combo sshd(pam_unix)[31207]: check pass; user unknown,,Mar 27,06:51:18,Normal,No
Mar 27 07:02:33 combo sshd(pam_unix)[31207]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Mar 27,07:02:33,Auth Failure,Yes
Mar 27 07:12:25 combo ftpd[31272]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Mar 27,07:12:25,Normal,No
Mar 27 07:19:08 combo ftpd[31273]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Mar 27,07:19:08,Normal,No
Mar 27 07:25:45 combo ftpd[24479]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Mar 27,07:25:45,Normal,No
Mar 27 07:31:51 combo su(pam_unix)[16663]: session closed for user cyrus,,Mar 27,07:31:51,Normal,No
Mar 27 07:44:59 combo ftpd[31464]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Mar 27,07:44:59,Normal,No
Mar 27 07:46:39 combo ftpd[31466]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Mar 27,07:46:39,Normal,No
Mar 27 07:51:44 combo ftpd[31461]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Mar 27,07:51:44,Normal,No
Mar 27 07:53:17 combo ftpd[23570]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Mar 27,07:53:17,Normal,No
Mar 27 08:02:57 combo ftpd[24528]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Mar 27,08:02:57,Normal,No
Mar 27 08:04:45 combo ftpd[13257]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Mar 27,08:04:45,Normal,No
Mar 27 08:04:49 combo udev[12795]: creating device node '/udev/vcs2',,Mar 27,08:04:49,Normal,No
Mar 27 08:12:37 combo ftpd[24477]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Mar 27,08:12:37,Normal,No
Mar 27 08:15:35 combo ftpd[15554]: connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,,Mar 27,08:15:35,Normal,No
Mar 27 08:17:45 combo ftpd[28704]: connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,,Mar 27,08:17:45,Normal,No
Mar 27 08:22:16 combo sshd(pam_unix)[30615]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Mar 27,08:22:16,Auth Failure,Yes
Mar 27 08:29:25 combo sshd(pam_unix)[23790]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,p15105218.pureserver.info,Mar 27,08:29:25,Auth Failure,Yes
Mar 27 08:38:13 combo ftpd[23578]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Mar 27,08:38:13,Normal,No
Apr 23 19:38:55 combo sshd(pam_unix)[23403]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Apr 23,19:38:55,Auth Failure,Yes
Apr 23 19:46:58 combo ftpd[12286]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Apr 23,19:46:58,Normal,No
Apr 23 19:55:40 combo kernel[-]: BIOS-e820: 0000000000000000 - 00000000000a0000 (usable),,Apr 23,19:55:40,Normal,No
Apr 23 19:58:26 combo sshd(pam_unix)[19632]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Apr 23,19:58:26,Auth Failure,Yes
Apr 23 20:12:18 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 23,20:12:18,Service Issue,Yes
Apr 23 20:23:51 combo ftpd[766]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Apr 23,20:23:51,Normal,No
Apr 23 20:34:35 combo ftpd[19674]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005,,Apr 23,20:34:35,Normal,No
Apr 23 20:38:11 combo sshd(pam_unix)[15385]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=85.44.47.166  user=root,85.44.47.166,Apr 23,20:38:11,Auth Failure,Yes
Apr 23 20:51:22 combo ftpd[9764]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 23,20:51:22,Normal,No
Apr 23 20:53:14 combo sshd(pam_unix)[23663]: check pass; user unknown,,Apr 23,20:53:14,Normal,No
Apr 23 20:54:25 combo ftpd[23561]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,,Apr 23,20:54:25,Normal,No
Apr 23 21:07:53 combo ftpd[23935]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Apr 23,21:07:53,Normal,No
Apr 23 21:16:40 combo ftpd[29739]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 23,21:16:40,Normal,No
Apr 23 21:25:58 combo kernel[-]: BIOS-e820: 0000000000000000 - 00000000000a0000 (usable),,Apr 23,21:25:58,Normal,No
Apr 23 21:32:18 combo cups[-]: cupsd shutdown succeeded,,Apr 23,21:32:18,Normal,No
Apr 23 21:37:09 combo kernel[-]: Capability LSM initialized,,Apr 23,21:37:09,Normal,No
Apr 23 21:47:31 combo sshd(pam_unix)[15479]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,csnsu.nsuok.edu,Apr 23,21:47:31,Auth Failure,Yes
Apr 23 21:53:23 combo su(pam_unix)[1965]: session opened for user news by (uid=0),,Apr 23,21:53:23,Normal,No
Apr 23 22:01:23 combo sshd(pam_unix)[19434]: session opened for user test by (uid=509),,Apr 23,22:01:23,Normal,No
Apr 23 22:14:10 combo su(pam_unix)[13238]: session closed for user cyrus,,Apr 23,22:14:10,Normal,No
Apr 23 22:16:47 combo ftpd[23939]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,,Apr 23,22:16:47,Normal,No
Apr 23 22:26:28 combo ftpd[28691]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Apr 23,22:26:28,Normal,No
Apr 23 22:28:37 combo ftpd[23794]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Apr 23,22:28:37,Normal,No
Apr 23 22:37:09 combo ftpd[12286]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Apr 23,22:37:09,Normal,No
Apr 23 22:41:26 combo ftpd[29507]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Apr 23,22:41:26,Normal,No
Apr 23 22:47:10 combo sshd(pam_unix)[13321]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,c9063558.virtua.com.br,Apr 23,22:47:10,Auth Failure,Yes
Apr 23 22:57:28 combo sshd(pam_unix)[31034]: check pass; user unknown,,Apr 23,22:57:28,Normal,No
Apr 23 23:10:02 combo sshd(pam_unix)[18546]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Apr 23,23:10:02,Auth Failure,Yes
Apr 23 23:15:18 combo ftpd[23787]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Apr 23,23:15:18,Normal,No
Apr 23 23:21:51 combo ftpd[758]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Apr 23,23:21:51,Normal,No
Apr 23 23:27:04 combo sshd(pam_unix)[12752]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.115.206.155,211.115.206.155,Apr 23,23:27:04,Auth Failure,Yes
Apr 23 23:29:58 combo su(pam_unix)[8269]: session opened for user news by (uid=0),,Apr 23,23:29:58,Normal,No
Apr 23 23:31:02 combo ftpd[12278]: connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,,Apr 23,23:31:02,Normal,No
Apr 23 23:37:32 combo su(pam_unix)[6486]: session closed for user cyrus,,Apr 23,23:37:32,Normal,No
Apr 23 23:46:42 combo ftpd[24484]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,,Apr 23,23:46:42,Normal,No
Apr 23 23:58:55 combo sshd(pam_unix)[12643]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Apr 23,23:58:55,Auth Failure,Yes
Apr 24 00:12:15 combo ftpd[8824]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Apr 24,00:12:15,Normal,No
Apr 24 00:12:33 combo ftpd[25222]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 24,00:12:33,Normal,No
Apr 24 00:12:51 combo sshd(pam_unix)[20885]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,220-135-151-1.hinet-ip.hinet.net,Apr 24,00:12:51,Auth Failure,Yes
Apr 24 00:16:25 combo ftpd[25038]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Apr 24,00:16:25,Normal,No
Apr 24 00:27:07 combo sshd(pam_unix)[12630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Apr 24,00:27:07,Auth Failure,Yes
Apr 24 00:38:19 combo sshd(pam_unix)[31852]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Apr 24,00:38:19,Auth Failure,Yes
Apr 24 00:48:16 combo sshd(pam_unix)[31860]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Apr 24,00:48:16,Auth Failure,Yes
Apr 24 01:02:35 combo sshd(pam_unix)[12518]: session opened for user test by (uid=509),,Apr 24,01:02:35,Normal,No
Apr 24 01:06:20 combo rpcidmapd[-]: rpc.idmapd startup succeeded,,Apr 24,01:06:20,Normal,No
Apr 24 01:11:16 combo ftpd[23142]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Apr 24,01:11:16,Normal,No
Apr 24 01:12:26 combo ftpd[25047]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Apr 24,01:12:26,Normal,No
Apr 24 01:21:02 combo ftpd[21957]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Apr 24,01:21:02,Normal,No
Apr 24 01:24:36 combo ftpd[31474]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Apr 24,01:24:36,Normal,No
Apr 24 01:35:48 combo su(pam_unix)[17286]: session opened for user news by (uid=0),,Apr 24,01:35:48,Normal,No
Apr 24 01:48:14 combo udev[12795]: creating device node '/udev/vcs2',,Apr 24,01:48:14,Normal,No
Apr 24 01:59:03 combo ftpd[762]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Apr 24,01:59:03,Normal,No
Apr 24 02:08:04 combo sshd(pam_unix)[31034]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Apr 24,02:08:04,Auth Failure,Yes
Apr 24 02:08:13 combo ftpd[756]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Apr 24,02:08:13,Normal,No
Apr 24 02:16:30 combo ftpd[26469]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 24,02:16:30,Normal,No
Apr 24 02:20:41 combo ftpd[29731]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Apr 24,02:20:41,Normal,No
Apr 24 02:21:28 combo sshd(pam_unix)[15704]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,h64-187-1-131.gtconnect.net,Apr 24,02:21:28,Auth Failure,Yes
Apr 24 02:28:01 combo ftpd[15556]: connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,,Apr 24,02:28:01,Normal,No
Apr 24 02:41:02 combo ftpd[26484]: getpeername (ftpd): Transport endpoint is not connected,,Apr 24,02:41:02,Normal,No
Apr 24 02:41:45 combo sshd(pam_unix)[24031]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-220-159-99.hinet-ip.hinet.net  user=root,61-220-159-99.hinet-ip.hinet.net,Apr 24,02:41:45,Auth Failure,Yes
Apr 24 02:48:32 combo sshd(pam_unix)[1343]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,211.137.205.253,Apr 24,02:48:32,Auth Failure,Yes
Apr 24 02:57:17 combo su(pam_unix)[10735]: session opened for user cyrus by (uid=0),,Apr 24,02:57:17,Normal,No
Apr 24 03:07:41 combo sshd(pam_unix)[22099]: session closed for user test,,Apr 24,03:07:41,Normal,No
Apr 24 03:11:38 combo sshd(pam_unix)[6556]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,210.229.150.228,Apr 24,03:11:38,Auth Failure,Yes
Apr 24 03:12:21 combo ftpd[30297]: connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,,Apr 24,03:12:21,Normal,No
Apr 24 03:26:46 combo ftpd[6581]: connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,,Apr 24,03:26:46,Normal,No
Apr 24 03:35:32 combo named[2306]: notify question section contains no SOA,,Apr 24,03:35:32,Normal,No
Apr 24 03:44:31 combo ftpd[5016]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 24,03:44:31,Normal,No
Apr 24 03:53:00 combo sshd(pam_unix)[30612]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 24,03:53:00,Auth Failure,Yes
Apr 24 04:04:06 combo ftpd[15563]: connection from 208.62.55.75 () at Wed Jun 29 10:48:20 2005,,Apr 24,04:04:06,Normal,No
Apr 24 04:04:50 combo ftpd[30757]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Apr 24,04:04:50,Normal,No
Apr 24 04:08:36 combo ftpd[24210]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,,Apr 24,04:08:36,Normal,No
Apr 24 04:18:15 combo ftpd[757]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Apr 24,04:18:15,Normal,No
Apr 24 04:23:19 combo ftpd[9764]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Apr 24,04:23:19,Normal,No
Apr 24 04:27:23 combo sshd(pam_unix)[23394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Apr 24,04:27:23,Auth Failure,Yes
Apr 24 04:38:15 combo sshd(pam_unix)[24579]: check pass; user unknown,,Apr 24,04:38:15,Normal,No
Apr 24 04:48:32 combo sshd(pam_unix)[28844]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Apr 24,04:48:32,Auth Failure,Yes
Apr 24 04:58:43 combo klogind[19272]: Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,,Apr 24,04:58:43,Normal,No
Apr 24 05:10:01 combo ftpd[23146]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Apr 24,05:10:01,Normal,No
Apr 24 05:15:59 combo sshd(pam_unix)[30680]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 24,05:15:59,Auth Failure,Yes
Apr 24 05:17:48 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 24,05:17:48,Service Issue,Yes
Apr 24 05:23:43 combo ftpd[2826]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Apr 24,05:23:43,Normal,No
Apr 24 05:36:36 combo sshd(pam_unix)[4061]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,68.143.156.89.nw.nuvox.net,Apr 24,05:36:36,Auth Failure,Yes
Apr 24 05:50:37 combo sshd(pam_unix)[17125]: check pass; user unknown,,Apr 24,05:50:37,Normal,No
Apr 24 05:52:59 combo sshd(pam_unix)[23403]: check pass; user unknown,,Apr 24,05:52:59,Normal,No
Apr 24 05:54:40 combo klogind[19278]: Kerberos authentication failed,,Apr 24,05:54:40,Normal,No
Apr 24 05:57:38 combo ftpd[31285]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,,Apr 24,05:57:38,Normal,No
Apr 24 06:03:13 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Apr 24,06:03:13,Auth Failure,Yes
Apr 24 06:10:19 combo kernel[-]: audit(1122475266.4294965305:0): initialized,,Apr 24,06:10:19,Normal,No
Apr 24 06:20:32 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Apr 24,06:20:32,Auth Failure,Yes
Apr 24 06:23:57 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 24,06:23:57,Service Issue,Yes
Apr 24 06:28:17 combo ftpd[23782]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Apr 24,06:28:17,Normal,No
Apr 24 06:34:32 combo sshd(pam_unix)[28987]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Apr 24,06:34:32,Auth Failure,Yes
Apr 24 06:36:53 combo sshd(pam_unix)[16158]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Apr 24,06:36:53,Auth Failure,Yes
Apr 24 06:41:49 combo rpc.statd[1618]: Version 1.0.6 Starting,,Apr 24,06:41:49,Normal,No
Apr 24 06:55:35 combo ftpd[14115]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Apr 24,06:55:35,Normal,No
Apr 24 07:00:36 combo ftpd[24530]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Apr 24,07:00:36,Normal,No
Apr 24 07:02:57 combo logrotate[-]: ALERT exited abnormally with [1],,Apr 24,07:02:57,Service Issue,Yes
Apr 24 07:15:08 combo sshd(pam_unix)[28858]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Apr 24,07:15:08,Auth Failure,Yes
Apr 24 07:27:01 combo sshd(pam_unix)[28854]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Apr 24,07:27:01,Auth Failure,Yes
Apr 19 19:32:19 combo ftpd[15553]: connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,,Apr 19,19:32:19,Normal,No
Apr 19 19:34:51 combo sshd(pam_unix)[28858]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,207.243.167.114,Apr 19,19:34:51,Auth Failure,Yes
Apr 19 19:47:43 combo sshd(pam_unix)[23416]: check pass; user unknown,,Apr 19,19:47:43,Normal,No
Apr 19 19:52:18 combo sshd(pam_unix)[16155]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Apr 19,19:52:18,Auth Failure,Yes
Apr 19 20:02:55 combo su(pam_unix)[9187]: session opened for user cyrus by (uid=0),,Apr 19,20:02:55,Normal,No
Apr 19 20:17:39 combo ftpd[24517]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Apr 19,20:17:39,Normal,No
Apr 19 20:20:34 combo su(pam_unix)[26938]: session opened for user cyrus by (uid=0),,Apr 19,20:20:34,Normal,No
Apr 19 20:25:11 combo ftpd[5022]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Apr 19,20:25:11,Normal,No
Apr 19 20:29:46 combo sshd(pam_unix)[31027]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Apr 19,20:29:46,Auth Failure,Yes
Apr 19 20:35:43 combo ftpd[2826]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Apr 19,20:35:43,Normal,No
"Apr 19 20:36:37 combo kernel[-]: There is already a security framework initialized, register_security failed.",,Apr 19,20:36:37,Normal,No
Apr 19 20:38:40 combo named[2306]: notify question section contains no SOA,,Apr 19,20:38:40,Normal,No
Apr 19 20:47:54 combo sshd(pam_unix)[31201]: check pass; user unknown,,Apr 19,20:47:54,Normal,No
Apr 19 20:53:34 combo sshd(pam_unix)[30548]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 19,20:53:34,Auth Failure,Yes
Apr 19 20:59:14 combo sshd(pam_unix)[23406]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Apr 19,20:59:14,Auth Failure,Yes
Apr 19 21:09:33 combo sshd(pam_unix)[23416]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,218.188.2.4,Apr 19,21:09:33,Auth Failure,Yes
Apr 19 21:24:24 combo rc[-]: Starting pcmcia:  succeeded,,Apr 19,21:24:24,Normal,No
Apr 19 21:36:49 combo sshd(pam_unix)[24031]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-220-159-99.hinet-ip.hinet.net  user=root,61-220-159-99.hinet-ip.hinet.net,Apr 19,21:36:49,Auth Failure,Yes
Apr 19 21:37:32 combo ftpd[25043]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Apr 19,21:37:32,Normal,No
Apr 19 21:47:48 combo su(pam_unix)[24511]: session opened for user news by (uid=0),,Apr 19,21:47:48,Normal,No
Apr 19 22:02:38 combo ftpd[17689]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Apr 19,22:02:38,Normal,No
Apr 19 22:09:45 combo ftpd[23042]: connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,,Apr 19,22:09:45,Normal,No
Apr 19 22:19:48 combo ftpd[23788]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Apr 19,22:19:48,Normal,No
Apr 19 22:22:01 combo su(pam_unix)[29758]: session closed for user cyrus,,Apr 19,22:22:01,Normal,No
Apr 19 22:29:06 combo sshd(pam_unix)[6558]: check pass; user unknown,,Apr 19,22:29:06,Normal,No
Apr 19 22:43:51 combo ftpd[22664]: connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,,Apr 19,22:43:51,Normal,No
Apr 19 22:57:13 combo sshd(pam_unix)[16230]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Apr 19,22:57:13,Auth Failure,Yes
Apr 19 23:10:50 combo klogind[19267]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Apr 19,23:10:50,Normal,No
Apr 19 23:21:18 combo ftpd[15563]: connection from 208.62.55.75 () at Wed Jun 29 10:48:20 2005,,Apr 19,23:21:18,Normal,No
Apr 19 23:21:52 combo klogind[19285]: Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,,Apr 19,23:21:52,Normal,No
Apr 19 23:27:38 combo su(pam_unix)[14314]: session closed for user cyrus,,Apr 19,23:27:38,Normal,No
Apr 19 23:42:22 combo ftpd[23144]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Apr 19,23:42:22,Normal,No
Apr 19 23:53:14 combo ftpd[32063]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Apr 19,23:53:14,Normal,No
Apr 19 23:54:14 combo ftpd[22656]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Apr 19,23:54:14,Normal,No
Apr 20 00:00:46 combo ftpd[17882]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Apr 20,00:00:46,Normal,No
Apr 20 00:06:12 combo su(pam_unix)[32608]: session closed for user news,,Apr 20,00:06:12,Normal,No
Apr 20 00:17:51 combo sshd(pam_unix)[31024]: check pass; user unknown,,Apr 20,00:17:51,Normal,No
Apr 20 00:19:56 combo su(pam_unix)[19593]: session opened for user news by (uid=0),,Apr 20,00:19:56,Normal,No
Apr 20 00:21:51 combo sshd(pam_unix)[30588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Apr 20,00:21:51,Auth Failure,Yes
Apr 20 00:26:38 combo ftpd[26468]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Apr 20,00:26:38,Normal,No
Apr 20 00:35:01 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Apr 20,00:35:01,Normal,No
Apr 20 00:46:48 combo sshd(pam_unix)[8117]: session closed for user test,,Apr 20,00:46:48,Normal,No
Apr 20 00:51:28 combo ftpd[14110]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Apr 20,00:51:28,Normal,No
Apr 20 00:52:41 combo named[2306]: notify question section contains no SOA,,Apr 20,00:52:41,Normal,No
Apr 20 00:53:22 combo ftpd[25230]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Apr 20,00:53:22,Normal,No
Apr 20 00:59:36 combo ftpd[28563]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Apr 20,00:59:36,Normal,No
Apr 20 01:05:46 combo sshd(pam_unix)[24578]: check pass; user unknown,,Apr 20,01:05:46,Normal,No
Apr 20 01:15:58 combo cups[-]: cupsd shutdown succeeded,,Apr 20,01:15:58,Normal,No
Apr 20 01:28:20 combo ftpd[17891]: connection from 210.245.165.136 () at Wed Jun 22 13:16:31 2005,,Apr 20,01:28:20,Normal,No
