Logs,IP Address,Date,Time,Log Type,Anomaly Detected
Jan 31 05:21:00 combo ftpd[32065]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Jan 31,05:21:00,Normal,No
Jan 31 05:30:52 combo ftpd[23781]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,,Jan 31,05:30:52,Normal,No
Jan 31 05:42:11 combo sshd(pam_unix)[26184]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,218.22.3.51,Jan 31,05:42:11,Auth Failure,No
Jan 31 05:56:15 combo ftpd[21953]: connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,,Jan 31,05:56:15,Normal,No
Jan 31 06:01:14 combo sshd(pam_unix)[12525]: session opened for user test by (uid=509),,Jan 31,06:01:14,Normal,No
Jan 31 06:05:08 combo ftpd[13253]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Jan 31,06:05:08,Normal,No
Jan 31 06:07:55 combo gdm(pam_unix)[2803]: check pass; user unknown,,Jan 31,06:07:55,Normal,No
Jan 31 06:14:43 combo sshd(pam_unix)[31034]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,massive.merukuru.org,Jan 31,06:14:43,Auth Failure,No
Jan 31 06:29:15 combo ftpd[23221]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,,Jan 31,06:29:15,Normal,No
Jan 31 06:38:26 combo ftpd[22656]: connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,,Jan 31,06:38:26,Normal,No
Jan 31 06:51:53 combo ftpd[13514]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Jan 31,06:51:53,Normal,No
Jan 31 07:05:49 combo ftpd[29508]: connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,,Jan 31,07:05:49,Normal,No
Jan 31 07:14:52 combo ftpd[31277]: User unknown timed out after 900 seconds at Sat Jun 18 02:23:10 2005,,Jan 31,07:14:52,Normal,No
Jan 31 07:15:05 combo sshd(pam_unix)[19434]: session closed for user test,,Jan 31,07:15:05,Normal,No
Jan 31 07:23:53 combo ftpd[17685]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jan 31,07:23:53,Normal,No
Jan 31 07:28:13 combo ftpd[17686]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jan 31,07:28:13,Normal,No
Jan 31 07:36:30 combo ftpd[17676]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jan 31,07:36:30,Normal,No
Jan 31 07:38:57 combo ftpd[17674]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jan 31,07:38:57,Normal,No
Jan 31 07:50:01 combo ftpd[17689]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Jan 31,07:50:01,Normal,No
Jan 31 08:03:53 combo ftpd[29733]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Jan 31,08:03:53,Normal,No
Jan 31 08:16:12 combo ftpd[15563]: connection from 208.62.55.75 () at Wed Jun 29 10:48:20 2005,,Jan 31,08:16:12,Normal,No
Feb 1 19:31:00 combo sshd(pam_unix)[24581]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Feb 01,19:31:00,Auth Failure,No
Feb 1 19:42:16 combo sshd(pam_unix)[31205]: check pass; user unknown,,Feb 01,19:42:16,Normal,No
Feb 1 19:49:16 combo klogind[19266]: Kerberos authentication failed,,Feb 01,19:49:16,Normal,No
Feb 1 19:50:45 combo ftpd[17672]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,,Feb 01,19:50:45,Normal,No
Feb 1 20:01:25 combo sshd(pam_unix)[31854]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Feb 01,20:01:25,Auth Failure,No
Feb 1 20:15:43 combo ftpd[24078]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Feb 01,20:15:43,Normal,No
Feb 1 20:30:39 combo ftpd[15556]: connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,,Feb 01,20:30:39,Normal,No
Feb 1 20:31:32 combo su(pam_unix)[6863]: session closed for user news,,Feb 01,20:31:32,Normal,No
Feb 1 20:43:42 combo sshd(pam_unix)[12629]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Feb 01,20:43:42,Auth Failure,No
Feb 1 20:47:17 combo kernel[-]: Kernel command line: ro root=LABEL=/ rhgb quiet,,Feb 01,20:47:17,Normal,No
Feb 1 20:51:21 combo snmpd[2318]: Received SNMP packet(s) from 67.170.148.126,,Feb 01,20:51:21,Normal,No
Feb 1 20:58:28 combo ftpd[24201]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,,Feb 01,20:58:28,Normal,No
Feb 1 21:06:30 combo sshd(pam_unix)[23547]: session opened for user test by (uid=509),,Feb 01,21:06:30,Normal,No
Feb 1 21:20:35 combo sshd(pam_unix)[17124]: check pass; user unknown,,Feb 01,21:20:35,Normal,No
Feb 1 21:30:15 combo sshd(pam_unix)[12525]: session closed for user test,,Feb 01,21:30:15,Normal,No
Feb 1 21:42:48 combo ftpd[5031]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Feb 01,21:42:48,Normal,No
Feb 1 21:52:23 combo ftpd[2834]: connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,,Feb 01,21:52:23,Normal,No
Feb 1 22:01:39 combo sshd(pam_unix)[19093]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Feb 01,22:01:39,Auth Failure,Yes
Feb 1 22:16:05 combo sshd(pam_unix)[28986]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,211-76-104-65.ebix.net.tw,Feb 01,22:16:05,Auth Failure,No
Feb 1 22:18:42 combo ftpd[14118]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Feb 01,22:18:42,Normal,No
Feb 1 22:27:13 combo ftpd[13521]: connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,,Feb 01,22:27:13,Normal,No
Feb 1 22:37:05 combo ftpd[9775]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 01,22:37:05,Normal,No
Feb 1 22:45:12 combo ftpd[9769]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 01,22:45:12,Normal,No
Feb 1 22:55:26 combo ftpd[9776]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 01,22:55:26,Normal,No
Feb 1 23:03:45 combo ftpd[9771]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 01,23:03:45,Normal,No
Feb 1 23:09:14 combo ftpd[9770]: connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,,Feb 01,23:09:14,Normal,No
Feb 1 23:22:16 combo ftpd[29723]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,,Feb 01,23:22:16,Normal,No
Feb 1 23:24:55 combo sshd(pam_unix)[30605]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 01,23:24:55,Auth Failure,Yes
Feb 1 23:33:24 combo sshd(pam_unix)[30607]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 01,23:33:24,Auth Failure,Yes
Feb 1 23:37:35 combo sshd(pam_unix)[30610]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 01,23:37:35,Auth Failure,Yes
Feb 1 23:47:55 combo sshd(pam_unix)[30612]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 01,23:47:55,Auth Failure,Yes
Feb 1 23:53:28 combo sshd(pam_unix)[30614]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 01,23:53:28,Auth Failure,Yes
Feb 1 23:54:04 combo sshd(pam_unix)[21689]: session closed for user test,,Feb 01,23:54:04,Normal,No
Feb 1 23:56:14 combo sshd(pam_unix)[24587]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,zummit.com,Feb 01,23:56:14,Auth Failure,No
Feb 2 00:07:38 combo ftpd[17873]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Feb 02,00:07:38,Normal,No
Feb 2 00:15:38 combo ftpd[5023]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Feb 02,00:15:38,Normal,No
Feb 2 00:21:19 combo sshd(pam_unix)[19085]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,60.30.224.116,Feb 02,00:21:19,Auth Failure,Yes
Feb 2 00:22:56 combo sshd(pam_unix)[15702]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,h64-187-1-131.gtconnect.net,Feb 02,00:22:56,Auth Failure,No
Feb 2 00:25:45 combo sshd(pam_unix)[24588]: check pass; user unknown,,Feb 02,00:25:45,Normal,No
Feb 2 00:29:10 combo ftpd[778]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Feb 02,00:29:10,Normal,No
Feb 2 00:42:03 combo ftpd[31272]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,,Feb 02,00:42:03,Normal,No
Feb 2 00:55:31 combo sshd(pam_unix)[12627]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Feb 02,00:55:31,Auth Failure,No
Feb 2 01:04:01 combo sshd(pam_unix)[12629]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Feb 02,01:04:01,Auth Failure,No
Feb 2 01:13:16 combo sshd(pam_unix)[12630]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Feb 02,01:13:16,Auth Failure,No
Feb 2 01:25:21 combo sshd(pam_unix)[12643]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Feb 02,01:25:21,Auth Failure,No
Feb 2 01:37:42 combo sshd(pam_unix)[12645]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,c51471f2c.cable.wanadoo.nl,Feb 02,01:37:42,Auth Failure,No
Feb 2 01:37:58 combo ftpd[28692]: connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,,Feb 02,01:37:58,Normal,No
Feb 2 01:45:20 combo ftpd[16788]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Feb 02,01:45:20,Normal,No
Feb 2 01:45:41 combo sshd(pam_unix)[18550]: check pass; user unknown,,Feb 02,01:45:41,Normal,No
Feb 2 01:49:37 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 02,01:49:37,Auth Failure,Yes
Feb 2 01:55:44 combo ftpd[24073]: connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,,Feb 02,01:55:44,Normal,No
Feb 2 02:02:38 combo ftpd[24513]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Feb 02,02:02:38,Normal,No
Feb 2 02:13:09 combo ftpd[24512]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Feb 02,02:13:09,Normal,No
Feb 2 02:21:10 combo ftpd[24519]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Feb 02,02:21:10,Normal,No
Feb 2 02:26:56 combo ftpd[24514]: connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,,Feb 02,02:26:56,Normal,No
Feb 2 02:32:36 combo ftpd[29736]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Feb 02,02:32:36,Normal,No
Feb 2 02:37:12 combo kernel[-]: DMI 2.3 present.,,Feb 02,02:37:12,Normal,No
Feb 2 02:46:20 combo sshd(pam_unix)[30570]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 02,02:46:20,Auth Failure,Yes
Feb 2 02:58:17 combo ftpd[15336]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,,Feb 02,02:58:17,Normal,No
Feb 2 03:04:47 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0),,Feb 02,03:04:47,Normal,No
Feb 2 03:10:35 combo ftpd[23156]: connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,,Feb 02,03:10:35,Normal,No
Feb 2 03:14:15 combo sshd(pam_unix)[23533]: session closed for user test,,Feb 02,03:14:15,Normal,No
Feb 2 03:26:52 combo sshd(pam_unix)[22269]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Feb 02,03:26:52,Auth Failure,No
Feb 2 03:30:43 combo sshd(pam_unix)[22277]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Feb 02,03:30:43,Auth Failure,No
Feb 2 03:38:48 combo sshd(pam_unix)[22271]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Feb 02,03:38:48,Auth Failure,Yes
Feb 2 03:53:29 combo sshd(pam_unix)[22273]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Feb 02,03:53:29,Auth Failure,Yes
Feb 2 03:58:29 combo sshd(pam_unix)[22270]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,195.129.24.210,Feb 02,03:58:29,Auth Failure,Yes
Feb 2 04:04:54 combo ftpd[30755]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Feb 02,04:04:54,Normal,No
Feb 2 04:08:11 combo ftpd[30754]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Feb 02,04:08:11,Normal,No
Feb 2 04:18:17 combo ftpd[30753]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Feb 02,04:18:17,Normal,No
Feb 2 04:23:18 combo ftpd[30756]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Feb 02,04:23:18,Normal,No
Feb 2 04:23:21 combo ftpd[30757]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,,Feb 02,04:23:21,Normal,No
Feb 2 04:26:43 combo su(pam_unix)[8565]: session closed for user news,,Feb 02,04:26:43,Normal,No
Feb 2 04:36:41 combo ftpd[32055]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Feb 02,04:36:41,Normal,No
Feb 2 04:40:26 combo ftpd[16772]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Feb 02,04:40:26,Normal,No
Feb 2 04:51:52 combo ftpd[23566]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,,Feb 02,04:51:52,Normal,No
Feb 2 05:04:27 combo ftpd[25046]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,,Feb 02,05:04:27,Normal,No
Feb 2 05:06:13 combo ftpd[775]: connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,,Feb 02,05:06:13,Normal,No
Feb 2 05:10:52 combo ftpd[25641]: connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,,Feb 02,05:10:52,Normal,No
Feb 2 05:19:33 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,n219076184117.netvigator.com,Feb 02,05:19:33,Auth Failure,Yes
Feb 2 05:25:14 combo ftpd[25228]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Feb 02,05:25:14,Normal,No
Feb 2 05:37:30 combo ftpd[25229]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Feb 02,05:37:30,Normal,No
Feb 2 05:45:15 combo ftpd[25230]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Feb 02,05:45:15,Normal,No
Feb 2 05:49:09 combo ftpd[25231]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Feb 02,05:49:09,Normal,No
Feb 2 05:57:29 combo ftpd[25232]: connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,,Feb 02,05:57:29,Normal,No
Feb 2 06:00:05 combo sshd(pam_unix)[31203]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Feb 02,06:00:05,Auth Failure,No
Feb 2 06:11:47 combo ftpd[28567]: connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,,Feb 02,06:11:47,Normal,No
Feb 2 06:26:43 combo ftpd[13257]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Feb 02,06:26:43,Normal,No
Feb 2 06:34:36 combo ftpd[13261]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Feb 02,06:34:36,Normal,No
Feb 2 06:48:10 combo ftpd[13250]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Feb 02,06:48:10,Normal,No
Feb 2 06:56:03 combo ftpd[13252]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Feb 02,06:56:03,Normal,No
Feb 2 06:56:18 combo ftpd[13260]: connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,,Feb 02,06:56:18,Normal,No
Feb 2 06:59:23 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 02,06:59:23,Service Issue,Yes
Feb 2 07:07:36 combo ftpd[15553]: connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,,Feb 02,07:07:36,Normal,No
Feb 2 07:16:24 combo ftpd[15554]: connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,,Feb 02,07:16:24,Normal,No
Feb 2 07:25:23 combo ftpd[15555]: connection from 208.62.55.75 () at Wed Jun 29 10:48:10 2005,,Feb 02,07:25:23,Normal,No
Feb 2 07:33:41 combo ftpd[15556]: connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,,Feb 02,07:33:41,Normal,No
Feb 2 07:44:51 combo ftpd[15557]: connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,,Feb 02,07:44:51,Normal,No
Feb 2 07:54:11 combo sshd(pam_unix)[18545]: check pass; user unknown,,Feb 02,07:54:11,Normal,No
Feb 2 08:03:49 combo ftpd[23141]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Feb 02,08:03:49,Normal,No
Feb 4 19:29:03 combo ftpd[5034]: connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,,Feb 04,19:29:03,Normal,No
Feb 4 19:40:57 combo ftpd[8832]: connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,,Feb 04,19:40:57,Normal,No
Feb 4 19:51:11 combo sshd(pam_unix)[30560]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 04,19:51:11,Auth Failure,Yes
Feb 4 19:53:02 combo network[-]: Bringing up loopback interface:  succeeded,,Feb 04,19:53:02,Normal,No
Feb 4 19:59:27 combo kernel[-]: VFS: Disk quotas dquot_6.5.1,,Feb 04,19:59:27,Normal,No
"Feb 4 20:00:35 combo kernel[-]: Dquot-cache hash table entries: 1024 (order 0, 4096 bytes)",,Feb 04,20:00:35,Normal,No
Feb 4 20:02:39 combo kernel[-]: SELinux:  Registering netfilter hooks,,Feb 04,20:02:39,Normal,No
Feb 4 20:07:54 combo kernel[-]: Initializing Cryptographic API,,Feb 04,20:07:54,Normal,No
Feb 4 20:08:58 combo sshd(pam_unix)[16159]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,211.9.58.217,Feb 04,20:08:58,Auth Failure,No
Feb 4 20:14:39 combo sshd(pam_unix)[18549]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,biblioteka.wsi.edu.pl,Feb 04,20:14:39,Auth Failure,No
Feb 4 20:28:54 combo ftpd[17875]: connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,,Feb 04,20:28:54,Normal,No
Feb 4 20:31:11 combo syslog[-]: klogd startup succeeded,,Feb 04,20:31:11,Normal,No
Feb 4 20:44:40 combo kernel[-]: On node 0 totalpages: 32430,,Feb 04,20:44:40,Normal,No
"Feb 4 20:57:29 combo kernel[-]: DMA zone: 4096 pages, LIFO batch:1",,Feb 04,20:57:29,Normal,No
"Feb 4 21:10:48 combo kernel[-]: Normal zone: 28334 pages, LIFO batch:6",,Feb 04,21:10:48,Normal,No
Feb 4 21:16:25 combo irqbalance[-]: irqbalance startup succeeded,,Feb 04,21:16:25,Normal,No
Feb 4 21:22:43 combo sshd(pam_unix)[10035]: check pass; user unknown,,Feb 04,21:22:43,Normal,No
Feb 4 21:28:54 combo su(pam_unix)[21530]: session opened for user news by (uid=0),,Feb 04,21:28:54,Normal,No
Feb 4 21:38:43 combo network[-]: Setting network parameters:  succeeded,,Feb 04,21:38:43,Normal,No
Feb 4 21:50:37 combo ftpd[29736]: connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,,Feb 04,21:50:37,Normal,No
Feb 4 22:03:00 combo sshd(pam_unix)[3312]: check pass; user unknown,,Feb 04,22:03:00,Normal,No
Feb 4 22:09:50 combo logrotate[-]: ALERT exited abnormally with [1],,Feb 04,22:09:50,Service Issue,Yes
Feb 4 22:13:37 combo ftpd[14117]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Feb 04,22:13:37,Normal,No
Feb 4 22:15:31 combo ftpd[26471]: connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,,Feb 04,22:15:31,Normal,No
Feb 4 22:16:20 combo ftpd[25032]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,,Feb 04,22:16:20,Normal,No
Feb 4 22:23:56 combo ftpd[31465]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Feb 04,22:23:56,Normal,No
Feb 4 22:37:15 combo ftpd[31472]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Feb 04,22:37:15,Normal,No
Feb 4 22:46:18 combo ftpd[31468]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Feb 04,22:46:18,Normal,No
Feb 4 22:50:21 combo ftpd[31463]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Feb 04,22:50:21,Normal,No
Feb 4 23:01:02 combo ftpd[31471]: connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,,Feb 04,23:01:02,Normal,No
Feb 4 23:02:31 combo ftpd[16788]: connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,,Feb 04,23:02:31,Normal,No
Feb 4 23:09:59 combo ftpd[31281]: connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,,Feb 04,23:09:59,Normal,No
Feb 4 23:22:51 combo ftpd[24476]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Feb 04,23:22:51,Normal,No
Feb 4 23:27:51 combo ftpd[24480]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Feb 04,23:27:51,Normal,No
Feb 4 23:34:04 combo ftpd[24479]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Feb 04,23:34:04,Normal,No
Feb 4 23:34:45 combo ftpd[24481]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Feb 04,23:34:45,Normal,No
Feb 4 23:39:47 combo ftpd[24482]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,,Feb 04,23:39:47,Normal,No
Feb 4 23:43:36 combo su(pam_unix)[945]: session closed for user cyrus,,Feb 04,23:43:36,Normal,No
Feb 4 23:55:11 combo sshd(pam_unix)[30634]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,150.183.249.110,Feb 04,23:55:11,Auth Failure,Yes
Feb 5 00:01:24 combo sshd(pam_unix)[31861]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,82.77.200.128,Feb 05,00:01:24,Auth Failure,No
Feb 5 00:06:16 combo sshd(pam_unix)[23671]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,061092085098.ctinets.com,Feb 05,00:06:16,Auth Failure,No
Feb 5 00:12:08 combo ftpd[14105]: connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,,Feb 05,00:12:08,Normal,No
Feb 5 00:19:07 combo sshd(pam_unix)[24574]: check pass; user unknown,,Feb 05,00:19:07,Normal,No
Feb 5 00:20:24 combo ftpd[23145]: connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,,Feb 05,00:20:24,Normal,No
Feb 5 00:24:21 combo syslogd 1.4.1[-]: restart.,,Feb 05,00:24:21,Normal,No
Feb 5 00:24:52 combo ftpd[32057]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,,Feb 05,00:24:52,Normal,No
